Fecha,Peso
2024-10-29 22:17:14,90.0
2024-10-29 22:17:30,90.0
2024-10-29 22:17:37,100.0
2024-10-29 22:19:56,90.0
2024-10-29 22:23:10,90.0
2024-10-29 22:23:19,95.0
2024-10-29 22:23:54,70.0
2024-10-29 22:25:37,95.0
2024-10-29 22:25:47,70.0
2024-10-29 22:25:51,50.0
2024-10-29 22:25:57,45.0
2024-10-29 22:28:16,90.0
2024-10-29 22:30:13,90.0
2024-10-29 22:36:46,90.0
2024-10-29 22:36:53,90.0
2024-10-29 22:36:57,95.0
2024-10-29 22:39:00,95.0
2024-10-29 22:39:25,95.0
2024-10-29 22:43:20,95.0
2024-10-29 22:44:03,90.0
2024-10-29 22:49:44,90.0
2024-10-29 22:51:04,95.0
2024-10-29 22:52:46,90.0
2024-10-29 22:59:33,90.0
2024-10-29 23:07:15,70.0
2024-10-29 23:07:26,90.0
2024-10-29 23:07:47,70.0
2024-10-29 23:07:52,70.0
2024-10-29 23:07:57,65.0
2024-10-29 23:15:03,90.0
2024-10-29 23:25:15,90.0
2024-10-30 10:14:30,90.0
2024-10-30 10:14:43,70.0
2024-10-30 10:15:05,70.0
2024-10-30 10:15:28,90.0
2024-10-30 11:11:32,90.0
2024-10-30 11:12:17,90.0
2024-10-30 11:12:42,70.0
2024-10-30 11:15:11,70.0
2024-10-31 00:08:40,90.0
2024-10-31 00:08:45,95.0
2024-10-31 00:09:01,70.0
2024-10-31 00:10:38,95.0
2024-10-31 00:10:42,70.0
2024-10-31 00:10:55,40.0
